,3/13/24 14:53:38,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.71,9.71,LMT\
,3/13/24 14:52:32,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,9.69,9.69,LMT\
,3/13/24 14:49:14,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.93,9.93,LMT\
,3/13/24 14:47:27,STOCK,SELL,-10,TO CLOSE,SOUN,,,STOCK,10.01,10.01,LMT\
,3/13/24 14:46:35,STOCK,BUY,+10,TO OPEN,SOUN,,,STOCK,10.05,10.05,LMT\
,3/13/24 14:32:46,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.90,9.90,LMT\
,3/13/24 14:26:59,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,10.25,10.25,LMT\
,3/13/24 14:25:41,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,10.33,10.33,LMT\
,3/13/24 14:25:25,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,10.25,10.25,LMT\
,3/13/24 14:25:19,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,10.22,10.22,LMT\
,3/13/24 14:25:06,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,10.20,10.20,LMT\
,3/13/24 14:24:57,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,10.18,10.18,LMT\
,3/13/24 14:14:15,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.65,9.65,LMT\
,3/13/24 14:13:05,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,9.63,9.63,LMT\
,3/13/24 14:11:30,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.56,9.56,LMT\
,3/13/24 14:10:42,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,9.70,9.70,LMT\
,3/13/24 14:10:32,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.73,9.73,LMT\
,3/13/24 14:09:50,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,9.73,9.73,LMT\
,3/13/24 13:45:46,STOCK,SELL,-1,TO CLOSE,SOUN,,,STOCK,9.45,9.45,LMT\
,3/13/24 13:44:17,STOCK,BUY,+1,TO OPEN,SOUN,,,STOCK,9.45,9.45,LMT\
,3/11/24 12:56:51,STOCK,SELL,-1000,TO CLOSE,ASLN,,,STOCK,1.6527,1.6527,MKT\
,3/11/24 12:56:48,STOCK,BUY,+600,TO OPEN,ASLN,,,STOCK,1.663,1.663,MKT\
,3/11/24 12:56:48,STOCK,BUY,+100,TO OPEN,ASLN,,,STOCK,1.663,1.663,MKT\
,3/11/24 12:56:48,STOCK,BUY,+100,TO OPEN,ASLN,,,STOCK,1.663,1.663,MKT\
,3/11/24 12:56:48,STOCK,BUY,+100,TO OPEN,ASLN,,,STOCK,1.663,1.663,MKT\
,3/11/24 12:56:48,STOCK,BUY,+100,TO OPEN,ASLN,,,STOCK,1.663,1.663,MKT\
,3/11/24 12:53:47,STOCK,SELL,-100,TO CLOSE,ASLN,,,STOCK,1.6001,1.6001,MKT\
,3/11/24 12:53:47,STOCK,SELL,-465,TO CLOSE,ASLN,,,STOCK,1.6001,1.60011,MKT\
,3/11/24 12:53:47,STOCK,SELL,-35,TO CLOSE,ASLN,,,STOCK,1.6001,1.60,MKT\
,3/11/24 12:53:47,STOCK,SELL,-305,TO CLOSE,ASLN,,,STOCK,1.6001,1.6001,MKT\
,3/11/24 12:53:47,STOCK,SELL,-45,TO CLOSE,ASLN,,,STOCK,1.6001,1.60,MKT\
,3/11/24 12:53:47,STOCK,SELL,-50,TO CLOSE,ASLN,,,STOCK,1.6001,1.60,MKT\
,3/11/24 12:53:44,STOCK,BUY,+39,TO OPEN,ASLN,,,STOCK,1.65,1.65,LMT\
,3/11/24 12:53:44,STOCK,BUY,+961,TO OPEN,ASLN,,,STOCK,1.65,1.65,LMT\
,3/11/24 12:50:29,STOCK,SELL,-1000,TO CLOSE,ASLN,,,STOCK,1.585,1.585,MKT\
,3/11/24 12:50:24,STOCK,BUY,+800,TO OPEN,ASLN,,,STOCK,1.58,1.58,LMT\
,3/11/24 12:50:24,STOCK,BUY,+200,TO OPEN,ASLN,,,STOCK,1.58,1.58,LMT\
,3/11/24 12:36:03,STOCK,SELL,-1000,TO CLOSE,ASLN,,,STOCK,1.7015,1.7015,MKT\
,3/11/24 12:36:02,STOCK,BUY,+1000,TO OPEN,ASLN,,,STOCK,1.69,1.69,LMT\
,3/11/24 12:35:30,STOCK,SELL,-1000,TO CLOSE,ASLN,,,STOCK,1.72,1.72,MKT\
,3/11/24 12:35:28,STOCK,BUY,+1000,TO OPEN,ASLN,,,STOCK,1.69,1.69,LMT\
,3/11/24 12:34:03,STOCK,SELL,-834,TO CLOSE,ASLN,,,STOCK,1.75,1.75,LMT\
,3/11/24 12:34:02,STOCK,SELL,-100,TO CLOSE,ASLN,,,STOCK,1.75,1.75,LMT\
,3/11/24 12:34:02,STOCK,SELL,-66,TO CLOSE,ASLN,,,STOCK,1.75,1.75,LMT\
,3/11/24 12:33:45,STOCK,BUY,+1000,TO OPEN,ASLN,,,STOCK,1.73,1.73,LMT\
,3/11/24 12:18:43,STOCK,SELL,-1000,TO CLOSE,ASLN,,,STOCK,1.7202,1.7202,MKT\
,3/11/24 12:18:26,STOCK,BUY,+1000,TO OPEN,ASLN,,,STOCK,1.80,1.80,LMT\
,3/11/24 11:34:23,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,1.90,1.90,LMT\
,3/11/24 11:33:45,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,1.89,1.89,LMT\
,3/11/24 11:05:02,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.935,1.935,STP\
,3/11/24 11:04:30,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,1.9788,1.9788,MKT\
,3/11/24 10:42:40,STOCK,SELL,-771,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-4,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-11,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-4,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-11,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-1,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-152,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-30,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-4,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-1,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:40,STOCK,SELL,-11,TO CLOSE,STI,,,STOCK,2.20,2.20,LMT\
,3/11/24 10:42:06,STOCK,BUY,+500,TO OPEN,STI,,,STOCK,2.2199,2.2199,LMT\
,3/11/24 10:42:06,STOCK,BUY,+500,TO OPEN,STI,,,STOCK,2.215,2.215,LMT\
,3/11/24 10:40:39,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.23,2.23,LMT\
,3/11/24 10:40:15,STOCK,SELL,-800,TO CLOSE,STI,,,STOCK,2.24,2.24,LMT\
,3/11/24 10:39:28,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.22,2.22,LMT\
,3/11/24 10:27:00,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.2501,2.2501,LMT\
,3/11/24 10:26:55,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.2299,2.2299,LMT\
,3/11/24 09:47:20,STOCK,SELL,-201,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-57,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-40,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-2,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:20,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.65,2.65,MKT\
,3/11/24 09:47:12,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.7273,2.7273,MKT\
,3/11/24 09:46:45,STOCK,SELL,-983,TO CLOSE,STI,,,STOCK,2.7605,2.7605,MKT\
,3/11/24 09:46:45,STOCK,SELL,-17,TO CLOSE,STI,,,STOCK,2.7605,2.76059,MKT\
,3/11/24 09:46:23,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.7379,2.7379,MKT\
,3/11/24 09:46:10,STOCK,SELL,-178,TO CLOSE,STI,,,STOCK,2.68,2.68,MKT\
,3/11/24 09:46:10,STOCK,SELL,-1,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-6,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-2,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-20,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-86,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-1,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-6,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:10,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.69,2.69,MKT\
,3/11/24 09:46:06,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.7187,2.7187,MKT\
,3/11/24 09:45:27,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.7001,2.7001,MKT\
,3/11/24 09:45:22,STOCK,BUY,+600,TO OPEN,STI,,,STOCK,2.7499,2.7499,MKT\
,3/11/24 09:45:22,STOCK,BUY,+400,TO OPEN,STI,,,STOCK,2.7499,2.7499,MKT\
,3/11/24 09:45:13,STOCK,SELL,-250,TO CLOSE,STI,,,STOCK,2.71,2.71,MKT\
,3/11/24 09:45:13,STOCK,SELL,-98,TO CLOSE,STI,,,STOCK,2.71,2.71,MKT\
,3/11/24 09:45:13,STOCK,SELL,-40,TO CLOSE,STI,,,STOCK,2.71,2.71,MKT\
,3/11/24 09:45:13,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.72,2.72,MKT\
,3/11/24 09:45:13,STOCK,SELL,-270,TO CLOSE,STI,,,STOCK,2.72,2.72,MKT\
,3/11/24 09:45:13,STOCK,SELL,-3,TO CLOSE,STI,,,STOCK,2.72,2.72,MKT\
,3/11/24 09:45:13,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.73,2.73,MKT\
,3/11/24 09:45:13,STOCK,SELL,-39,TO CLOSE,STI,,,STOCK,2.73,2.73,MKT\
,3/11/24 09:45:13,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.73,2.73,MKT\
,3/11/24 09:44:55,STOCK,BUY,+136,TO OPEN,STI,,,STOCK,2.82,2.82,LMT\
,3/11/24 09:44:54,STOCK,BUY,+864,TO OPEN,STI,,,STOCK,2.82,2.82,LMT\
,3/11/24 09:43:58,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.735,2.735,LMT\
,3/11/24 09:43:58,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.735,2.735,LMT\
,3/11/24 09:43:58,STOCK,SELL,-900,TO CLOSE,STI,,,STOCK,2.7301,2.7301,LMT\
,3/11/24 09:43:44,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.75,2.75,LMT\
,3/11/24 09:38:54,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.91,2.91,LMT\
,3/11/24 09:38:29,STOCK,BUY,+749,TO OPEN,STI,,,STOCK,2.90,2.90,LMT\
,3/11/24 09:38:29,STOCK,BUY,+251,TO OPEN,STI,,,STOCK,2.90,2.90,LMT\
,3/11/24 09:38:19,STOCK,SELL,-25,TO CLOSE,STI,,,STOCK,2.91,2.91,LMT\
,3/11/24 09:38:19,STOCK,SELL,-25,TO CLOSE,STI,,,STOCK,2.91,2.91,LMT\
,3/11/24 09:38:19,STOCK,SELL,-950,TO CLOSE,STI,,,STOCK,2.91,2.91,LMT\
,3/11/24 09:38:04,STOCK,BUY,+819,TO OPEN,STI,,,STOCK,2.90,2.90,LMT\
,3/11/24 09:38:03,STOCK,BUY,+181,TO OPEN,STI,,,STOCK,2.90,2.90,LMT\
,3/11/24 09:37:14,STOCK,SELL,-677,TO CLOSE,STI,,,STOCK,2.9207,2.92069,LMT\
,3/11/24 09:37:14,STOCK,SELL,-323,TO CLOSE,STI,,,STOCK,2.9207,2.92071,LMT\
,3/11/24 09:37:10,STOCK,BUY,+184,TO OPEN,STI,,,STOCK,2.89,2.89,LMT\
,3/11/24 09:37:09,STOCK,BUY,+816,TO OPEN,STI,,,STOCK,2.89,2.89,LMT\
,3/11/24 09:36:35,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.92,2.92,LMT\
,3/11/24 09:36:29,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.89,2.89,LMT\
,3/11/24 09:35:39,STOCK,SELL,-55,TO CLOSE,STI,,,STOCK,2.89,2.89,MKT\
,3/11/24 09:35:39,STOCK,SELL,-65,TO CLOSE,STI,,,STOCK,2.89,2.89,MKT\
,3/11/24 09:35:39,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.89,2.89,MKT\
,3/11/24 09:35:18,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.94,2.94,LMT\
,3/11/24 09:34:57,STOCK,BUY,+721,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:34:57,STOCK,BUY,+279,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:34:25,STOCK,BUY,+220,TO OPEN,STI,,,STOCK,2.85,2.85,LMT\
,3/11/24 09:33:18,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.92,2.92,LMT\
,3/11/24 09:33:12,STOCK,BUY,+19,TO OPEN,STI,,,STOCK,2.92,2.92,LMT\
,3/11/24 09:33:12,STOCK,BUY,+981,TO OPEN,STI,,,STOCK,2.92,2.92,LMT\
,3/11/24 09:32:48,STOCK,SELL,-550,TO CLOSE,STI,,,STOCK,2.94,2.94,LMT\
,3/11/24 09:32:48,STOCK,SELL,-450,TO CLOSE,STI,,,STOCK,2.94,2.94,LMT\
,3/11/24 09:32:40,STOCK,BUY,+63,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:32:40,STOCK,BUY,+103,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:32:40,STOCK,BUY,+19,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:32:39,STOCK,BUY,+15,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:32:39,STOCK,BUY,+296,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:32:39,STOCK,BUY,+493,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:32:39,STOCK,BUY,+11,TO OPEN,STI,,,STOCK,2.93,2.93,LMT\
,3/11/24 09:31:25,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.87,2.87,MKT\
,3/11/24 09:31:21,STOCK,BUY,+500,TO OPEN,STI,,,STOCK,2.935,2.935,MKT\
,3/11/24 09:31:21,STOCK,BUY,+395,TO OPEN,STI,,,STOCK,2.9357,2.9357,MKT\
,3/11/24 09:31:21,STOCK,BUY,+5,TO OPEN,STI,,,STOCK,2.9357,2.936,MKT\
,3/11/24 09:31:20,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.935,2.935,MKT\
,3/11/24 09:30:52,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.9102,2.9102,MKT\
,3/11/24 09:30:37,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.8727,2.8727,MKT\
,3/11/24 09:29:58,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.91,2.91,MKT\
,3/11/24 09:29:55,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.914,2.914,MKT\
,3/11/24 09:29:42,STOCK,SELL,-250,TO CLOSE,STI,,,STOCK,2.91,2.91,MKT\
,3/11/24 09:29:42,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.91,2.91,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:42,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.92,2.92,MKT\
,3/11/24 09:29:31,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.925,2.925,MKT\
,3/11/24 09:29:21,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.8302,2.8302,MKT\
,3/11/24 09:29:13,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.8357,2.8357,MKT\
,3/11/24 09:29:13,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.8357,2.8357,MKT\
,3/11/24 09:29:13,STOCK,BUY,+136,TO OPEN,STI,,,STOCK,2.8357,2.83574,MKT\
,3/11/24 09:29:13,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.8357,2.8357,MKT\
,3/11/24 09:29:13,STOCK,BUY,+12,TO OPEN,STI,,,STOCK,2.8357,2.83583,MKT\
,3/11/24 09:29:13,STOCK,BUY,+50,TO OPEN,STI,,,STOCK,2.8357,2.8356,MKT\
,3/11/24 09:29:13,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.8357,2.8357,MKT\
,3/11/24 09:29:13,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.8357,2.8357,MKT\
,3/11/24 09:29:13,STOCK,BUY,+202,TO OPEN,STI,,,STOCK,2.8357,2.83569,MKT\
,3/11/24 09:29:13,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.8357,2.8357,MKT\
,3/11/24 09:29:00,STOCK,SELL,-900,TO CLOSE,STI,,,STOCK,2.70,2.70,MKT\
,3/11/24 09:29:00,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.70,2.70,MKT\
,3/11/24 09:28:55,STOCK,BUY,+57,TO OPEN,STI,,,STOCK,2.6499,2.64982,MKT\
,3/11/24 09:28:55,STOCK,BUY,+543,TO OPEN,STI,,,STOCK,2.6499,2.64991,MKT\
,3/11/24 09:28:55,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.6499,2.6499,MKT\
,3/11/24 09:28:55,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.6499,2.6499,MKT\
,3/11/24 09:28:55,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.6499,2.6499,MKT\
,3/11/24 09:28:55,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.6499,2.6499,MKT\
,3/11/24 09:28:34,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.6801,2.6801,MKT\
,3/11/24 09:28:26,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.6632,2.6632,MKT\
,3/11/24 09:27:51,STOCK,SELL,-599,TO CLOSE,STI,,,STOCK,2.5101,2.5101,MKT\
,3/11/24 09:27:51,STOCK,SELL,-1,TO CLOSE,STI,,,STOCK,2.5101,2.51,MKT\
,3/11/24 09:27:51,STOCK,SELL,-400,TO CLOSE,STI,,,STOCK,2.51,2.51,MKT\
,3/11/24 09:27:46,STOCK,BUY,+244,TO OPEN,STI,,,STOCK,2.4799,2.47992,MKT\
,3/11/24 09:27:46,STOCK,BUY,+256,TO OPEN,STI,,,STOCK,2.4799,2.47988,MKT\
,3/11/24 09:27:46,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.4799,2.4799,MKT\
,3/11/24 09:27:46,STOCK,BUY,+200,TO OPEN,STI,,,STOCK,2.4799,2.4799,MKT\
,3/11/24 09:27:46,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.4799,2.4799,MKT\
,3/11/24 09:27:46,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.4799,2.4799,MKT\
,3/11/24 09:25:31,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.4908,2.4908,MKT\
,3/11/24 09:25:21,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.495,2.495,MKT\
,3/11/24 09:22:30,STOCK,SELL,-800,TO CLOSE,STI,,,STOCK,2.48,2.48,MKT\
,3/11/24 09:22:30,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.48,2.48,MKT\
,3/11/24 09:22:17,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.464,2.464,MKT\
,3/11/24 09:21:04,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.6006,2.6006,MKT\
,3/11/24 09:20:54,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.5765,2.5765,MKT\
,3/11/24 09:20:05,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.6208,2.6208,MKT\
,3/11/24 09:19:59,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.5899,2.5899,MKT\
,3/11/24 09:19:41,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.665,2.665,MKT\
,3/11/24 09:19:26,STOCK,BUY,+200,TO OPEN,STI,,,STOCK,2.6957,2.6957,MKT\
,3/11/24 09:19:26,STOCK,BUY,+600,TO OPEN,STI,,,STOCK,2.6957,2.6957,MKT\
,3/11/24 09:19:26,STOCK,BUY,+200,TO OPEN,STI,,,STOCK,2.6957,2.6957,MKT\
,3/11/24 09:18:52,STOCK,SELL,-250,TO CLOSE,STI,,,STOCK,2.597,2.597,MKT\
,3/11/24 09:18:52,STOCK,SELL,-250,TO CLOSE,STI,,,STOCK,2.60,2.60,MKT\
,3/11/24 09:18:52,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.59,2.59,MKT\
,3/11/24 09:18:52,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.59,2.59,MKT\
,3/11/24 09:18:52,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.59,2.59,MKT\
,3/11/24 09:18:52,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.59,2.59,MKT\
,3/11/24 09:18:45,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.5299,2.5299,MKT\
,3/11/24 09:18:45,STOCK,BUY,+20,TO OPEN,STI,,,STOCK,2.5299,2.53,MKT\
,3/11/24 09:18:45,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.5299,2.5299,MKT\
,3/11/24 09:18:45,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.5299,2.5299,MKT\
,3/11/24 09:18:45,STOCK,BUY,+175,TO OPEN,STI,,,STOCK,2.5299,2.52989,MKT\
,3/11/24 09:18:45,STOCK,BUY,+315,TO OPEN,STI,,,STOCK,2.5299,2.5299,MKT\
,3/11/24 09:18:45,STOCK,BUY,+90,TO OPEN,STI,,,STOCK,2.5299,2.52989,MKT\
,3/11/24 09:18:45,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.5299,2.5299,MKT\
,3/11/24 09:16:26,STOCK,SELL,-800,TO CLOSE,STI,,,STOCK,2.536,2.536,MKT\
,3/11/24 09:16:26,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.53,2.53,MKT\
,3/11/24 09:16:26,STOCK,SELL,-14,TO CLOSE,STI,,,STOCK,2.53,2.53,MKT\
,3/11/24 09:16:26,STOCK,SELL,-86,TO CLOSE,STI,,,STOCK,2.53,2.53,MKT\
,3/11/24 09:16:17,STOCK,BUY,+318,TO OPEN,STI,,,STOCK,2.59,2.59,LMT\
,3/11/24 09:16:17,STOCK,BUY,+47,TO OPEN,STI,,,STOCK,2.59,2.59,LMT\
,3/11/24 09:16:17,STOCK,BUY,+635,TO OPEN,STI,,,STOCK,2.59,2.59,LMT\
,3/11/24 09:15:37,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.57,2.57,MKT\
,3/11/24 09:15:21,STOCK,BUY,+470,TO OPEN,STI,,,STOCK,2.59,2.59,LMT\
,3/11/24 09:15:21,STOCK,BUY,+530,TO OPEN,STI,,,STOCK,2.59,2.59,LMT\
,3/11/24 09:14:39,STOCK,SELL,-242,TO CLOSE,STI,,,STOCK,2.55,2.55,MKT\
,3/11/24 09:14:39,STOCK,SELL,-5,TO CLOSE,STI,,,STOCK,2.55,2.55,MKT\
,3/11/24 09:14:39,STOCK,SELL,-296,TO CLOSE,STI,,,STOCK,2.55,2.55,MKT\
,3/11/24 09:14:39,STOCK,SELL,-457,TO CLOSE,STI,,,STOCK,2.55,2.55,MKT\
,3/11/24 09:14:31,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.57,2.57,MKT\
,3/11/24 09:06:49,STOCK,SELL,-204,TO CLOSE,INPX,,,STOCK,.0726,.0726,MKT\
,3/11/24 09:06:49,STOCK,SELL,-796,TO CLOSE,INPX,,,STOCK,.0726,.0726,MKT\
,3/11/24 09:06:34,STOCK,BUY,+1000,TO OPEN,INPX,,,STOCK,.07645,.07645,MKT\
,3/11/24 09:02:58,STOCK,SELL,-785,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 09:02:58,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 09:02:58,STOCK,SELL,-65,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 09:02:58,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
